"first_name","last_name","avg_rental_duration","avg_rental_rate","avg_length","avg_replacement_cost"
"Adam","Grant","5.28","2.77","122.39","22.93"
"Adam","Hopper","4.86","2.81","112.27","19.49"
"Al","Garland","5.12","2.76","106.38","19.87"
"Alan","Dreyfuss","5.04","2.84","111.30","19.36"
"Albert","Johansson","5.06","3.29","126.64","22.47"
"Albert","Nolte","4.65","2.73","107.16","22.34"
"Alec","Wayne","4.79","2.58","105.97","19.85"
"Angela","Hudson","5.38","2.99","104.41","21.14"
"Angela","Witherspoon","4.97","2.82","97.69","18.56"
"Angelina","Astaire","5.26","2.86","116.32","19.22"
"Anne","Cronyn","5.04","3.29","105.63","21.77"
"Audrey","Bailey","5.07","3.14","115.85","18.92"
"Audrey","Olivier","4.72","3.47","110.24","18.75"
"Bela","Walken","4.97","2.99","106.60","19.86"
"Ben","Harris","5.09","3.34","125.52","18.29"
"Ben","Willis","5.06","3.23","115.42","19.72"
"Bette","Nicholson","4.95","3.69","130.50","22.04"
"Bob","Fawcett","5.24","3.31","115.80","20.59"
"Burt","Dukakis","5.59","3.20","118.79","20.13"
"Burt","Posey","4.92","2.91","120.38","20.49"
"Burt","Temple","5.09","2.47","129.83","20.03"
"Cameron","Streep","4.75","3.24","110.46","20.78"
"Cameron","Wray","4.89","3.31","114.47","19.67"
"Cameron","Zellweger","4.97","3.23","112.61","20.32"
"Carmen","Hunt","5.31","2.84","108.96","20.18"
"Cary","Mcconaughey","5.50","2.82","125.54","19.28"
"Cate","Harris","5.14","1.99","115.57","20.81"
"Cate","Mcqueen","4.93","2.66","114.30","20.06"
"Charlize","Dench","5.17","2.82","117.38","18.53"
"Chris","Bridges","5.19","3.58","110.33","18.77"
"Chris","Depp","5.25","3.79","106.05","17.09"
"Christian","Akroyd","4.75","3.12","117.66","19.80"
"Christian","Gable","4.91","3.17","101.45","20.90"
"Christian","Neeson","5.16","2.99","115.44","20.39"
"Christopher","Berry","4.90","2.59","120.15","20.99"
"Christopher","West","4.86","3.09","110.10","18.37"
"Cuba","Allen","4.72","2.99","119.84","20.55"
"Cuba","Birch","4.54","2.49","118.58","18.74"
"Cuba","Olivier","5.39","2.63","105.93","19.81"
"Dan","Harris","5.04","2.78","111.43","20.31"
"Dan","Streep","5.42","3.16","116.29","19.99"
"Dan","Torn","5.14","3.63","118.36","19.26"
"Daryl","Crawford","5.00","2.59","119.23","19.56"
"Daryl","Wahlberg","5.06","3.18","130.94","19.64"
"Debbie","Akroyd","5.38","2.99","115.58","18.03"
"Dustin","Tautou","4.44","3.21","117.63","18.88"
"Ed","Chase","4.55","2.72","112.32","18.35"
"Ed","Guiness","4.79","2.44","114.90","20.16"
"Ed","Mansfield","4.75","3.62","118.03","18.30"
"Ellen","Presley","4.64","3.15","117.12","20.11"
"Elvis","Marx","4.96","2.61","108.73","19.84"
"Emily","Dee","5.86","3.42","103.93","19.13"
"Ewan","Gooding","4.91","2.75","119.45","19.23"
"Fay","Kilmer","5.55","3.79","109.70","18.49"
"Fay","Winslet","5.23","3.12","112.03","18.54"
"Fay","Wood","5.14","2.63","133.82","20.04"
"Frances","Day-Lewis","4.85","2.84","121.08","19.18"
"Frances","Tomei","5.00","3.25","120.91","20.60"
"Fred","Costner","4.63","2.69","131.56","20.21"
"Gary","Penn","4.65","2.84","118.15","18.76"
"Gary","Phoenix","4.56","2.51","124.96","20.99"
"Gene","Hopkins","4.59","3.81","119.18","20.08"
"Gene","Mckellen","4.89","3.06","111.96","20.73"
"Gene","Willis","4.96","3.08","107.09","19.12"
"Geoffrey","Heston","5.04","3.61","117.38","20.18"
"Gina","Degeneres","4.98","3.18","106.31","20.51"
"Goldie","Brody","4.79","2.99","110.36","20.17"
"Grace","Mostel","4.83","3.06","110.33","20.26"
"Greg","Chaplin","4.81","2.69","102.00","20.80"
"Gregory","Gooding","5.10","3.39","130.77","20.02"
"Greta","Keitel","4.48","2.62","118.78","19.66"
"Greta","Malden","5.03","2.87","122.41","18.74"
"Groucho","Dunst","5.23","3.10","106.74","21.19"
"Groucho","Sinatra","5.04","2.68","117.54","20.64"
"Groucho","Williams","4.92","3.15","116.64","20.67"
"Harrison","Bale","5.29","3.49","126.18","20.88"
"Harvey","Hope","5.28","2.74","119.28","19.27"
"Helen","Voight","5.28","3.30","124.19","19.24"
"Henry","Berry","5.14","3.05","106.91","19.50"
"Humphrey","Garland","4.72","3.27","120.90","18.23"
"Humphrey","Willis","4.35","2.76","123.08","18.61"
"Ian","Tandy","5.19","2.54","111.26","19.93"
"Jada","Ryder","4.94","3.05","101.65","20.96"
"James","Pitt","4.77","2.54","119.32","20.34"
"Jane","Jackman","5.00","2.75","119.16","18.99"
"Jayne","Neeson","5.31","2.85","123.72","19.30"
"Jayne","Nolte","4.74","2.75","111.53","19.11"
"Jayne","Silverstone","5.30","2.84","119.15","21.36"
"Jeff","Silverstone","5.12","2.99","118.68","19.07"
"Jennifer","Davis","5.18","2.54","108.86","18.72"
"Jessica","Bailey","5.22","3.16","110.43","20.77"
"Jim","Mostel","5.19","2.45","118.77","21.30"
"Jodie","Degeneres","5.24","3.20","107.03","19.54"
"Joe","Swank","4.64","2.59","115.48","22.19"
"John","Suvari","4.66","3.33","125.24","20.78"
"Johnny","Cage","4.86","2.58","111.72","21.71"
"Johnny","Lollobrigida","5.10","3.13","120.00","20.23"
"Jon","Chase","4.97","2.92","119.90","21.58"
"Jude","Cruise","5.23","2.79","110.97","21.42"
"Judy","Dean","5.13","2.72","137.73","21.26"
"Julia","Barrymore","5.00","2.99","120.71","18.32"
"Julia","Fawcett","4.80","3.26","103.67","18.59"
"Julia","Mcqueen","5.21","3.23","111.00","19.44"
"Julia","Zellweger","5.25","3.62","117.13","19.87"
"Julianne","Dench","4.97","2.68","117.28","21.02"
"Karl","Berry","5.29","2.54","111.77","20.02"
"Kenneth","Hoffman","5.10","3.06","116.45","20.40"
"Kenneth","Paltrow","4.52","2.80","106.95","19.85"
"Kenneth","Pesci","5.20","2.89","112.85","21.79"
"Kenneth","Torn","4.85","2.93","113.06","20.35"
"Kevin","Bloom","4.90","2.89","118.29","18.80"
"Kevin","Garland","4.85","2.87","115.55","19.90"
"Kim","Allen","4.68","2.63","105.29","18.35"
"Kirk","Jovovich","5.42","2.76","120.08","21.11"
"Kirsten","Akroyd","4.79","3.46","112.88","19.78"
"Kirsten","Paltrow","4.67","3.43","110.70","17.99"
"Laura","Brody","5.04","2.76","114.35","19.41"
"Laurence","Bullock","4.96","2.53","108.12","18.53"
"Lisa","Monroe","4.48","2.21","105.96","23.64"
"Liza","Bergman","5.44","3.55","112.32","20.03"
"Lucille","Dee","5.17","3.32","122.38","18.74"
"Lucille","Tracy","4.97","2.26","98.57","21.42"
"Mae","Hoffman","4.86","2.49","116.11","17.99"
"Mary","Keitel","4.80","2.74","124.05","19.22"
"Mary","Tandy","5.55","3.25","114.55","20.41"
"Matthew","Carrey","4.87","2.89","123.31","19.91"
"Matthew","Johansson","4.55","3.69","130.85","22.09"
"Matthew","Leigh","5.27","2.66","115.60","19.89"
"Meg","Hawke","5.07","2.99","112.33","21.06"
"Mena","Hopper","4.92","2.74","127.54","19.66"
"Mena","Temple","5.27","3.06","110.00","17.66"
"Meryl","Allen","4.86","3.17","124.05","20.49"
"Meryl","Gibson","5.18","2.92","114.04","18.60"
"Michael","Bening","4.88","2.41","130.13","20.32"
"Michael","Bolger","5.03","3.12","119.20","21.62"
"Michelle","Mcconaughey","4.61","3.25","118.00","22.25"
"Milla","Keitel","4.57","3.56","121.14","19.85"
"Milla","Peck","4.58","2.99","105.83","19.45"
"Minnie","Kilmer","5.15","3.49","111.50","20.24"
"Minnie","Zellweger","5.00","2.99","110.29","19.28"
"Morgan","Hopkins","5.19","2.62","116.41","19.99"
"Morgan","Mcdormand","4.80","2.75","119.88","20.19"
"Morgan","Williams","5.07","3.06","120.74","19.99"
"Natalie","Hopkins","5.44","2.80","112.59","21.27"
"Nick","Degeneres","4.91","3.35","111.68","21.63"
"Nick","Stallone","5.50","2.86","123.63","19.46"
"Nick","Wahlberg","5.32","2.99","107.32","21.71"
"Olympia","Pfeiffer","5.32","2.92","116.96","21.10"
"Oprah","Kilmer","4.92","2.99","105.36","18.95"
"Parker","Goldberg","4.79","3.07","127.29","19.16"
"Penelope","Cronyn","4.77","2.86","124.13","20.31"
"Penelope","Guiness","4.84","2.78","101.11","18.78"
"Penelope","Monroe","5.22","2.92","108.89","21.32"
"Penelope","Pinkett","4.88","2.51","114.44","18.51"
"Ralph","Cruz","5.11","2.85","119.32","19.10"
"Ray","Johansson","5.10","3.12","122.80","20.12"
"Reese","Kilmer","4.75","2.74","113.16","21.15"
"Reese","West","4.70","2.75","118.09","19.44"
"Renee","Ball","4.97","2.93","104.36","20.99"
"Renee","Tracy","5.09","3.23","113.76","20.84"
"Richard","Penn","5.50","2.99","107.43","20.12"
"Rip","Crawford","4.67","2.81","115.24","20.02"
"Rip","Winslet","5.03","3.32","113.83","20.76"
"Rita","Reynolds","4.90","3.29","124.05","19.34"
"River","Dean","5.16","2.99","125.03","20.57"
"Rock","Dukakis","4.87","2.86","98.93","21.39"
"Russell","Bacall","5.00","3.47","100.60","22.47"
"Russell","Close","5.05","3.10","116.58","18.94"
"Russell","Temple","5.52","2.73","113.94","20.64"
"Salma","Nolte","5.04","2.83","96.64","20.11"
"Sandra","Kilmer","4.89","2.83","120.03","18.56"
"Sandra","Peck","5.21","2.36","103.05","19.46"
"Scarlett","Bening","4.92","3.37","109.73","19.26"
"Scarlett","Damon","4.67","3.10","120.58","20.93"
"Sean","Guiness","5.18","3.05","113.70","22.63"
"Sean","Williams","5.31","3.22","113.62","23.11"
"Sidney","Crowe","5.06","2.75","120.68","18.28"
"Sissy","Sobieski","5.17","2.77","130.83","17.66"
"Spencer","Depp","4.79","2.91","112.88","22.24"
"Spencer","Peck","5.33","3.37","114.52","22.09"
"Susan","Davis","4.48","2.92","117.39","19.29"
"Sylvester","Dern","5.23","2.90","112.41","19.58"
"Thora","Temple","5.00","2.99","128.40","19.29"
"Tim","Hackman","4.57","2.99","109.13","20.69"
"Tom","Mckellen","4.44","2.51","114.20","20.39"
"Tom","Miranda","4.78","3.29","116.30","19.36"
"Uma","Wood","5.11","3.05","122.83","18.53"
"Val","Bolger","4.94","2.59","112.51","19.10"
"Vivien","Basinger","4.91","2.76","110.97","20.93"
"Vivien","Bergen","4.83","2.79","112.07","20.19"
"Walter","Torn","4.90","2.89","110.17","19.38"
"Warren","Jackman","5.56","2.93","122.53","21.02"
"Warren","Nolte","4.65","2.64","113.44","20.96"
"Whoopi","Hurt","5.03","2.87","119.03","19.87"
"Will","Wilson","5.06","3.05","115.97","19.96"
"William","Hackman","4.78","3.14","129.07","20.06"
"Woody","Hoffman","4.58","2.99","120.84","19.70"
"Woody","Jolie","4.35","2.60","114.94","19.41"
"Zero","Cage","4.84","2.83","113.24","19.91"
